timestamp,currentSpeed,freeFlowSpeed,temp,humidity,visibility,weather_main,congestion_ratio,traffic_state
2026-04-08T15:45:00,19.5,19.7,30.9,72,10000,Clear,0.9898477157360407,0
2026-04-08T15:50:00,17.3,19.0,24.7,66,10000,Clear,0.9105263157894737,0
2026-04-08T15:55:00,8.7,18.1,27.62,82,2243,Rain,0.4806629834254143,1
2026-04-08T16:00:00,16.5,17.7,24.61,73,10000,Clear,0.9322033898305085,0
2026-04-08T16:05:00,16.6,18.5,28.74,72,10000,Clear,0.8972972972972973,0
2026-04-08T16:10:00,15.1,18.0,27.83,73,3636,Mist,0.8388888888888889,0
2026-04-08T16:15:00,16.1,19.4,29.25,79,3125,Mist,0.829896907216495,0
2026-04-08T16:20:00,18.3,19.5,29.44,69,10000,Clear,0.9384615384615385,0
2026-04-08T16:25:00,16.0,19.3,31.05,73,10000,Clear,0.8290155440414507,0
2026-04-08T16:30:00,16.5,17.1,25.03,65,10000,Clear,0.9649122807017543,0
2026-04-08T16:35:00,14.1,19.2,29.09,78,2522,Mist,0.734375,0
2026-04-08T16:40:00,8.3,17.0,27.08,90,3895,Rain,0.4882352941176471,1
2026-04-08T16:45:00,10.5,17.8,26.7,87,2321,Rain,0.5898876404494382,1
2026-04-08T16:50:00,17.5,19.3,31.7,65,10000,Clear,0.9067357512953368,0
2026-04-08T16:55:00,18.6,18.9,24.82,74,10000,Clear,0.9841269841269843,0
2026-04-08T17:00:00,8.0,19.1,25.5,86,2202,Rain,0.41884816753926696,1
2026-04-08T17:05:00,15.4,18.7,28.73,65,9615,Clouds,0.823529411764706,0
2026-04-08T17:10:00,18.8,19.9,29.5,66,9275,Clouds,0.9447236180904524,0
2026-04-08T17:15:00,12.0,17.1,26.62,75,3311,Mist,0.7017543859649122,0
2026-04-08T17:20:00,16.0,19.0,26.64,75,8279,Clouds,0.8421052631578947,0
2026-04-08T17:25:00,15.3,18.4,30.36,70,10000,Clear,0.8315217391304349,0
2026-04-08T17:30:00,7.5,17.7,27.4,85,2820,Rain,0.42372881355932207,1
2026-04-08T17:35:00,16.5,19.9,27.46,74,10000,Clear,0.8291457286432161,0
2026-04-08T17:40:00,16.0,18.3,27.39,68,9952,Clouds,0.8743169398907104,0
2026-04-08T17:45:00,16.0,18.2,26.15,72,1093,Mist,0.8791208791208791,0
2026-04-08T17:50:00,16.6,19.0,30.91,67,10000,Clear,0.8736842105263158,0
2026-04-08T17:55:00,16.7,19.9,30.95,72,10000,Clear,0.8391959798994975,0
2026-04-08T18:00:00,13.7,19.3,30.09,69,10000,Clear,0.7098445595854922,0
2026-04-08T18:05:00,13.2,17.4,30.53,71,9390,Clouds,0.7586206896551725,0
2026-04-08T18:10:00,9.8,18.4,25.0,70,10000,Clear,0.532608695652174,1
2026-04-08T18:15:00,14.5,18.3,27.95,66,8746,Clouds,0.7923497267759563,0
2026-04-08T18:20:00,16.2,17.8,26.86,70,7035,Clouds,0.9101123595505617,0
2026-04-08T18:25:00,10.3,17.2,27.84,69,10000,Clear,0.5988372093023256,1
2026-04-08T18:30:00,15.9,17.9,30.16,73,7119,Clouds,0.8882681564245811,0
2026-04-08T18:35:00,9.7,18.4,25.94,75,10000,Clear,0.5271739130434783,1
2026-04-08T18:40:00,10.9,17.4,28.95,71,10000,Clear,0.6264367816091955,1
2026-04-08T18:45:00,13.1,18.7,26.63,75,1264,Mist,0.7005347593582888,0
2026-04-08T18:50:00,7.4,18.1,24.39,81,2398,Rain,0.4088397790055249,1
2026-04-08T18:55:00,12.6,18.7,30.4,63,10000,Clear,0.6737967914438503,1
2026-04-08T19:00:00,9.2,17.5,29.09,71,10000,Clear,0.5257142857142857,1
2026-04-08T19:05:00,12.5,17.1,24.42,68,10000,Clear,0.7309941520467835,0
2026-04-08T19:10:00,13.7,19.1,29.71,72,10000,Clear,0.7172774869109947,0
2026-04-08T19:15:00,11.6,18.0,24.4,88,3643,Rain,0.6444444444444444,1
2026-04-08T19:20:00,16.3,19.5,28.86,70,9195,Clouds,0.8358974358974359,0
2026-04-08T19:25:00,8.9,17.2,25.98,62,10000,Clear,0.5174418604651163,1
2026-04-08T19:30:00,15.6,19.6,30.86,68,7546,Clouds,0.7959183673469387,0
2026-04-08T19:35:00,17.1,19.4,27.99,71,9158,Clouds,0.8814432989690723,0
2026-04-08T19:40:00,13.2,17.7,31.8,70,10000,Clear,0.7457627118644068,0
2026-04-08T19:45:00,11.8,17.6,24.58,60,10000,Clear,0.6704545454545454,1
2026-04-08T19:50:00,10.9,17.8,30.95,71,10000,Clear,0.6123595505617977,1
2026-04-08T19:55:00,10.1,19.2,25.73,81,4963,Rain,0.5260416666666666,1
2026-04-08T20:00:00,15.0,17.1,27.89,74,3176,Mist,0.8771929824561403,0
2026-04-08T20:05:00,17.1,18.5,30.4,69,7830,Clouds,0.9243243243243244,0
2026-04-08T20:10:00,12.7,18.8,25.05,84,3895,Rain,0.675531914893617,1
2026-04-08T20:15:00,14.9,19.2,29.29,74,7539,Clouds,0.7760416666666667,0
2026-04-08T20:20:00,17.6,17.7,25.45,73,10000,Clear,0.9943502824858759,0
2026-04-08T20:25:00,15.7,18.5,30.97,67,10000,Clear,0.8486486486486486,0
2026-04-08T20:30:00,16.2,18.5,28.74,62,10000,Clear,0.8756756756756756,0
2026-04-08T20:35:00,12.6,18.2,25.29,85,2976,Rain,0.6923076923076923,1
2026-04-08T20:40:00,8.5,19.3,28.85,82,2708,Rain,0.44041450777202074,1
2026-04-08T20:45:00,7.8,17.2,26.6,80,4487,Rain,0.4534883720930233,1
2026-04-08T20:50:00,8.7,18.3,27.09,86,2501,Rain,0.4754098360655737,1
2026-04-08T20:55:00,14.1,17.5,29.89,70,10000,Clear,0.8057142857142857,0
2026-04-08T21:00:00,17.8,18.4,30.45,69,10000,Clear,0.9673913043478262,0
2026-04-08T21:05:00,16.5,19.6,24.9,64,10000,Clear,0.8418367346938775,0
2026-04-08T21:10:00,9.6,17.2,28.68,76,2366,Rain,0.5581395348837209,1
2026-04-08T21:15:00,12.5,18.4,25.58,83,2125,Rain,0.6793478260869565,1
2026-04-08T21:20:00,17.4,17.4,31.72,60,10000,Clear,1.0,0
2026-04-08T21:25:00,17.4,19.9,30.21,70,8547,Clouds,0.8743718592964824,0
2026-04-08T21:30:00,17.2,18.5,25.12,60,10000,Clear,0.9297297297297297,0
2026-04-08T21:35:00,15.1,17.9,26.01,77,3910,Mist,0.8435754189944135,0
2026-04-08T21:40:00,10.4,17.3,26.22,88,2531,Rain,0.6011560693641619,1
2026-04-08T21:45:00,16.6,19.1,29.72,77,2492,Mist,0.8691099476439791,0
2026-04-08T21:50:00,12.5,18.9,26.85,75,4793,Rain,0.6613756613756614,1
2026-04-08T21:55:00,11.5,19.1,25.08,85,3182,Rain,0.6020942408376962,1
2026-04-08T22:00:00,15.6,19.0,29.26,75,10000,Clear,0.8210526315789474,0
2026-04-08T22:05:00,16.2,17.1,27.44,74,9347,Clouds,0.9473684210526314,0
2026-04-08T22:10:00,17.7,18.7,31.03,66,10000,Clear,0.946524064171123,0
2026-04-08T22:15:00,15.0,18.0,29.04,78,3393,Mist,0.8333333333333334,0
2026-04-08T22:20:00,11.8,18.3,24.6,83,2017,Rain,0.644808743169399,1
2026-04-08T22:25:00,9.2,18.0,25.98,85,3166,Rain,0.5111111111111111,1
2026-04-08T22:30:00,8.6,18.3,25.87,78,2220,Rain,0.4699453551912568,1
2026-04-08T22:35:00,17.6,18.8,28.96,67,10000,Clear,0.9361702127659575,0
2026-04-08T22:40:00,12.0,18.1,26.6,82,2077,Rain,0.6629834254143646,1
2026-04-08T22:45:00,15.8,18.0,27.19,69,10000,Clear,0.8777777777777778,0
2026-04-08T22:50:00,10.8,18.6,27.82,87,4154,Rain,0.5806451612903226,1
2026-04-08T22:55:00,8.1,19.9,24.98,75,3942,Rain,0.40703517587939697,1
2026-04-08T23:00:00,16.7,19.7,31.42,61,10000,Clear,0.8477157360406091,0
2026-04-08T23:05:00,10.0,19.8,24.51,82,2770,Rain,0.5050505050505051,1
2026-04-08T23:10:00,15.4,17.9,30.42,68,10000,Clear,0.8603351955307263,0
2026-04-08T23:15:00,16.5,17.9,29.73,64,10000,Clear,0.9217877094972068,0
2026-04-08T23:20:00,8.0,18.2,24.91,85,2544,Rain,0.43956043956043955,1
2026-04-08T23:25:00,17.5,18.6,24.86,69,10000,Clear,0.9408602150537634,0
2026-04-08T23:30:00,17.6,17.8,27.87,72,10000,Clear,0.9887640449438203,0
2026-04-08T23:35:00,15.1,18.7,29.07,74,10000,Clear,0.8074866310160428,0
2026-04-08T23:40:00,18.1,18.8,31.07,63,10000,Clear,0.9627659574468086,0
2026-04-08T23:45:00,10.3,17.6,26.06,88,4700,Rain,0.5852272727272727,1
2026-04-08T23:50:00,13.5,18.1,28.9,73,3468,Mist,0.7458563535911602,0
2026-04-08T23:55:00,17.1,18.3,24.76,69,10000,Clear,0.9344262295081968,0
2026-04-09T00:00:00,15.9,18.4,26.01,72,9588,Clouds,0.8641304347826088,0
2026-04-09T00:05:00,14.5,17.7,24.19,70,10000,Clear,0.8192090395480226,0
2026-04-09T00:10:00,15.2,18.8,26.16,74,2783,Mist,0.8085106382978723,0
2026-04-09T00:15:00,17.5,18.5,25.82,72,8213,Clouds,0.9459459459459459,0
2026-04-09T00:20:00,15.4,18.3,28.46,80,1385,Mist,0.8415300546448087,0
2026-04-09T00:25:00,16.4,17.3,28.63,64,10000,Clear,0.9479768786127166,0
2026-04-09T00:30:00,12.4,17.2,29.47,72,1970,Mist,0.7209302325581396,0
2026-04-09T00:35:00,15.4,17.7,24.56,68,10000,Clear,0.8700564971751413,0
2026-04-09T00:40:00,14.8,17.2,26.17,75,3640,Mist,0.8604651162790699,0
2026-04-09T00:45:00,17.2,19.0,26.59,65,10000,Clear,0.9052631578947368,0
2026-04-09T00:50:00,19.0,19.0,29.29,68,10000,Clear,1.0,0
2026-04-09T00:55:00,17.1,19.2,24.48,68,10000,Clear,0.8906250000000001,0
2026-04-09T01:00:00,15.6,19.9,29.14,67,8607,Clouds,0.7839195979899498,0
2026-04-09T01:05:00,15.4,17.3,30.05,65,10000,Clear,0.8901734104046243,0
2026-04-09T01:10:00,17.3,19.0,30.56,67,8198,Clouds,0.9105263157894737,0
2026-04-09T01:15:00,16.6,17.5,30.56,70,9526,Clouds,0.9485714285714286,0
2026-04-09T01:20:00,17.2,18.6,24.71,71,10000,Clear,0.9247311827956988,0
2026-04-09T01:25:00,15.9,17.4,29.69,72,7108,Clouds,0.9137931034482759,0
2026-04-09T01:30:00,15.3,17.9,26.88,61,10000,Clear,0.8547486033519555,0
2026-04-09T01:35:00,17.1,19.8,26.83,69,8342,Clouds,0.8636363636363636,0
2026-04-09T01:40:00,17.0,18.8,31.36,67,10000,Clear,0.9042553191489361,0
2026-04-09T01:45:00,17.4,20.0,26.04,79,1349,Mist,0.8699999999999999,0
2026-04-09T01:50:00,16.1,19.5,30.27,74,9418,Clouds,0.8256410256410257,0
2026-04-09T01:55:00,15.7,19.4,25.49,69,7521,Clouds,0.8092783505154639,0
2026-04-09T02:00:00,15.6,19.1,30.85,71,9467,Clouds,0.8167539267015707,0
2026-04-09T02:05:00,16.0,17.4,30.54,70,8819,Clouds,0.9195402298850576,0
2026-04-09T02:10:00,16.1,19.3,28.02,66,10000,Clear,0.8341968911917099,0
2026-04-09T02:15:00,15.2,17.4,24.55,60,10000,Clear,0.8735632183908046,0
2026-04-09T02:20:00,16.4,17.4,28.3,75,8297,Clouds,0.9425287356321839,0
2026-04-09T02:25:00,16.2,17.9,27.52,62,10000,Clear,0.9050279329608939,0
2026-04-09T02:30:00,16.0,18.9,28.96,70,10000,Clear,0.8465608465608466,0
2026-04-09T02:35:00,7.3,17.5,27.9,82,2174,Rain,0.41714285714285715,1
2026-04-09T02:40:00,15.2,20.0,29.17,75,7718,Clouds,0.76,0
2026-04-09T02:45:00,14.4,17.4,26.43,62,10000,Clear,0.8275862068965518,0
2026-04-09T02:50:00,15.5,19.1,28.08,75,10000,Clear,0.8115183246073298,0
2026-04-09T02:55:00,17.9,19.4,26.45,69,10000,Clear,0.922680412371134,0
2026-04-09T03:00:00,16.4,18.6,25.05,73,10000,Clear,0.8817204301075268,0
2026-04-09T03:05:00,15.4,18.3,26.94,66,10000,Clear,0.8415300546448087,0
2026-04-09T03:10:00,18.4,19.5,30.15,60,10000,Clear,0.9435897435897436,0
2026-04-09T03:15:00,16.4,18.2,24.15,64,10000,Clear,0.901098901098901,0
2026-04-09T03:20:00,14.0,19.3,27.68,72,1036,Mist,0.7253886010362695,0
2026-04-09T03:25:00,16.8,17.7,29.81,75,8464,Clouds,0.9491525423728814,0
2026-04-09T03:30:00,14.0,17.3,27.27,78,1294,Mist,0.8092485549132947,0
2026-04-09T03:35:00,14.4,18.5,26.95,72,8428,Clouds,0.7783783783783784,0
2026-04-09T03:40:00,15.9,18.1,27.68,72,10000,Clear,0.8784530386740331,0
2026-04-09T03:45:00,18.5,19.7,29.72,68,9064,Clouds,0.9390862944162437,0
2026-04-09T03:50:00,15.6,18.3,30.73,61,10000,Clear,0.8524590163934426,0
2026-04-09T03:55:00,17.6,19.7,29.1,70,10000,Clear,0.8934010152284265,0
2026-04-09T04:00:00,18.3,19.7,28.91,61,10000,Clear,0.9289340101522844,0
2026-04-09T04:05:00,14.5,18.6,29.42,70,9041,Clouds,0.7795698924731183,0
2026-04-09T04:10:00,13.1,17.1,29.3,66,7214,Clouds,0.7660818713450291,0
2026-04-09T04:15:00,16.9,17.0,29.9,65,10000,Clear,0.9941176470588234,0
2026-04-09T04:20:00,15.6,17.9,30.2,70,10000,Clear,0.8715083798882682,0
2026-04-09T04:25:00,14.7,17.6,24.79,70,10000,Clear,0.8352272727272726,0
2026-04-09T04:30:00,16.5,19.3,24.17,61,10000,Clear,0.854922279792746,0
2026-04-09T04:35:00,15.1,19.9,28.85,76,2146,Mist,0.7587939698492463,0
2026-04-09T04:40:00,7.7,17.6,27.08,87,3932,Rain,0.4375,1
2026-04-09T04:45:00,15.0,18.6,31.75,72,10000,Clear,0.8064516129032258,0
2026-04-09T04:50:00,17.8,17.9,28.82,69,10000,Clear,0.9944134078212292,0
2026-04-09T04:55:00,17.6,19.2,28.94,66,8015,Clouds,0.9166666666666667,0
2026-04-09T05:00:00,15.7,19.8,27.23,69,8318,Clouds,0.7929292929292928,0
2026-04-09T05:05:00,18.6,18.8,25.93,62,10000,Clear,0.9893617021276596,0
2026-04-09T05:10:00,11.7,17.6,27.23,79,4448,Rain,0.6647727272727272,1
2026-04-09T05:15:00,12.8,19.6,28.59,79,4265,Rain,0.6530612244897959,1
2026-04-09T05:20:00,16.9,18.4,29.37,73,8968,Clouds,0.9184782608695652,0
2026-04-09T05:25:00,15.9,17.5,31.88,74,10000,Clear,0.9085714285714286,0
2026-04-09T05:30:00,14.3,17.1,25.05,71,10000,Clear,0.8362573099415205,0
2026-04-09T05:35:00,16.4,19.5,28.05,73,10000,Clear,0.8410256410256409,0
2026-04-09T05:40:00,17.4,19.2,28.72,68,10000,Clear,0.90625,0
2026-04-09T05:45:00,16.3,17.9,29.51,73,10000,Clear,0.9106145251396649,0
2026-04-09T05:50:00,11.9,18.9,24.8,82,2028,Rain,0.6296296296296297,1
2026-04-09T05:55:00,16.8,17.7,31.93,61,10000,Clear,0.9491525423728814,0
2026-04-09T06:00:00,17.5,18.2,25.63,68,10000,Clear,0.9615384615384616,0
2026-04-09T06:05:00,16.8,19.2,26.13,69,9351,Clouds,0.8750000000000001,0
2026-04-09T06:10:00,14.9,18.7,30.09,61,10000,Clear,0.7967914438502675,0
2026-04-09T06:15:00,15.2,19.2,30.75,69,7981,Clouds,0.7916666666666666,0
2026-04-09T06:20:00,15.0,17.4,31.01,75,10000,Clear,0.8620689655172414,0
2026-04-09T06:25:00,16.1,18.1,29.78,73,10000,Clear,0.8895027624309393,0
2026-04-09T06:30:00,15.6,18.8,27.48,72,7010,Clouds,0.8297872340425532,0
2026-04-09T06:35:00,16.4,18.9,30.35,61,10000,Clear,0.8677248677248677,0
2026-04-09T06:40:00,10.2,18.8,27.21,76,3740,Rain,0.5425531914893617,1
2026-04-09T06:45:00,10.6,18.7,27.02,85,4415,Rain,0.5668449197860963,1
2026-04-09T06:50:00,17.2,17.8,27.99,61,10000,Clear,0.9662921348314606,0
2026-04-09T06:55:00,14.9,17.2,30.28,71,10000,Clear,0.866279069767442,0
2026-04-09T07:00:00,17.5,19.4,27.52,62,10000,Clear,0.9020618556701031,0
2026-04-09T07:05:00,14.2,18.0,25.44,72,2795,Mist,0.7888888888888889,0
2026-04-09T07:10:00,18.2,19.2,30.6,71,8264,Clouds,0.9479166666666666,0
2026-04-09T07:15:00,18.1,18.9,24.95,66,10000,Clear,0.9576719576719578,0
2026-04-09T07:20:00,17.1,19.5,28.57,69,10000,Clear,0.876923076923077,0
2026-04-09T07:25:00,8.9,17.6,25.67,75,2073,Rain,0.5056818181818181,1
2026-04-09T07:30:00,16.7,19.5,28.14,64,10000,Clear,0.8564102564102564,0
2026-04-09T07:35:00,9.5,19.8,26.15,88,4526,Rain,0.4797979797979798,1
2026-04-09T07:40:00,16.0,17.6,27.75,70,7400,Clouds,0.9090909090909091,0
2026-04-09T07:45:00,14.6,17.2,27.48,74,3189,Mist,0.8488372093023256,0
2026-04-09T07:50:00,15.1,19.3,28.66,66,9254,Clouds,0.7823834196891192,0
2026-04-09T07:55:00,16.9,19.0,25.34,71,1847,Mist,0.8894736842105262,0
2026-04-09T08:00:00,8.4,17.8,28.53,79,2816,Rain,0.47191011235955055,1
2026-04-09T08:05:00,16.2,19.3,29.66,66,8463,Clouds,0.8393782383419689,0
2026-04-09T08:10:00,13.0,17.1,30.44,66,8597,Clouds,0.7602339181286549,0
2026-04-09T08:15:00,14.9,18.2,30.4,65,8991,Clouds,0.8186813186813188,0
2026-04-09T08:20:00,11.3,19.9,28.68,76,3256,Rain,0.5678391959798996,1
2026-04-09T08:25:00,15.9,17.8,30.89,68,8963,Clouds,0.8932584269662921,0
2026-04-09T08:30:00,10.0,17.6,26.32,90,3826,Rain,0.5681818181818181,1
2026-04-09T08:35:00,13.9,18.0,25.91,67,7753,Clouds,0.7722222222222223,0
2026-04-09T08:40:00,12.5,19.6,28.19,62,10000,Clear,0.6377551020408163,1
2026-04-09T08:45:00,13.3,19.6,24.54,71,10000,Clear,0.6785714285714286,1
2026-04-09T08:50:00,9.7,18.6,27.67,67,10000,Clear,0.5215053763440859,1
2026-04-09T08:55:00,16.4,17.5,30.1,72,8387,Clouds,0.937142857142857,0
2026-04-09T09:00:00,10.9,18.2,26.73,76,3538,Rain,0.598901098901099,1
2026-04-09T09:05:00,16.3,19.4,25.31,73,7604,Clouds,0.8402061855670104,0
2026-04-09T09:10:00,13.9,17.8,26.98,73,8558,Clouds,0.7808988764044944,0
2026-04-09T09:15:00,12.7,17.6,31.04,73,10000,Clear,0.721590909090909,0
2026-04-09T09:20:00,10.9,17.7,31.88,72,10000,Clear,0.6158192090395481,1
2026-04-09T09:25:00,8.8,17.1,27.71,74,10000,Clear,0.5146198830409356,1
2026-04-09T09:30:00,11.6,18.6,24.84,70,10000,Clear,0.6236559139784945,1
2026-04-09T09:35:00,11.6,19.5,30.2,74,10000,Clear,0.5948717948717949,1
2026-04-09T09:40:00,15.1,17.6,26.72,73,8733,Clouds,0.8579545454545454,0
2026-04-09T09:45:00,13.2,18.9,27.17,74,10000,Clear,0.6984126984126984,1
2026-04-09T09:50:00,10.0,18.6,29.57,72,10000,Clear,0.5376344086021505,1
2026-04-09T09:55:00,16.5,18.0,30.44,68,9951,Clouds,0.9166666666666666,0
2026-04-09T10:00:00,13.8,17.4,26.11,74,8963,Clouds,0.7931034482758622,0
2026-04-09T10:05:00,15.5,17.5,28.92,61,10000,Clear,0.8857142857142857,0
2026-04-09T10:10:00,18.9,19.6,28.04,75,10000,Clear,0.9642857142857142,0
2026-04-09T10:15:00,17.3,18.3,29.01,71,7498,Clouds,0.9453551912568307,0
2026-04-09T10:20:00,17.4,19.6,25.3,60,10000,Clear,0.8877551020408162,0
2026-04-09T10:25:00,16.9,18.7,29.75,73,10000,Clear,0.9037433155080213,0
2026-04-09T10:30:00,16.3,17.2,25.5,73,10000,Clear,0.9476744186046513,0
2026-04-09T10:35:00,15.7,19.5,28.55,73,2414,Mist,0.805128205128205,0
2026-04-09T10:40:00,16.4,19.5,27.15,70,9485,Clouds,0.8410256410256409,0
2026-04-09T10:45:00,14.1,18.0,29.27,73,7302,Clouds,0.7833333333333333,0
2026-04-09T10:50:00,7.8,17.7,25.74,82,4246,Rain,0.4406779661016949,1
2026-04-09T10:55:00,11.1,19.0,25.76,88,3414,Rain,0.5842105263157894,1
2026-04-09T11:00:00,18.5,19.9,25.01,70,10000,Clear,0.9296482412060302,0
2026-04-09T11:05:00,16.8,18.0,24.56,63,10000,Clear,0.9333333333333333,0
2026-04-09T11:10:00,16.5,19.6,30.7,64,10000,Clear,0.8418367346938775,0
2026-04-09T11:15:00,11.5,18.9,26.56,80,2638,Rain,0.6084656084656085,1
2026-04-09T11:20:00,8.4,17.1,27.27,89,4614,Rain,0.49122807017543857,1
2026-04-09T11:25:00,16.6,19.3,28.32,73,3722,Mist,0.8601036269430052,0
2026-04-09T11:30:00,17.3,19.0,24.89,67,10000,Clear,0.9105263157894737,0
2026-04-09T11:35:00,17.0,18.4,28.28,69,9930,Clouds,0.923913043478261,0
2026-04-09T11:40:00,14.5,17.3,25.25,72,9754,Clouds,0.838150289017341,0
2026-04-09T11:45:00,16.4,17.8,26.75,74,9262,Clouds,0.9213483146067415,0
2026-04-09T11:50:00,15.6,19.4,31.7,71,10000,Clear,0.8041237113402062,0
2026-04-09T11:55:00,17.3,17.9,26.25,73,10000,Clear,0.9664804469273744,0
2026-04-09T12:00:00,16.3,17.3,28.33,61,10000,Clear,0.9421965317919075,0
2026-04-09T12:05:00,14.2,17.7,27.75,65,10000,Clear,0.8022598870056498,0
2026-04-09T12:10:00,16.2,18.8,26.4,71,10000,Clear,0.8617021276595744,0
2026-04-09T12:15:00,16.0,17.1,30.11,72,8780,Clouds,0.935672514619883,0
2026-04-09T12:20:00,16.5,19.7,24.63,64,10000,Clear,0.8375634517766498,0
2026-04-09T12:25:00,15.6,19.4,28.66,75,10000,Clear,0.8041237113402062,0
2026-04-09T12:30:00,17.7,19.6,24.51,72,10000,Clear,0.9030612244897959,0
2026-04-09T12:35:00,15.5,18.8,24.75,74,10000,Clear,0.8244680851063829,0
